Geotek MSCL 7.9 - TN336_BB16-18.raw created at 9:40:48 on 1/22/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB16-18.out created at 9:43:22 on 1/22/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.243,2,4.25,2.99,999,0,4941,24,17.9,274.3,,0.243,2,4.2,10.479,0,107.7543,1.5114,21.6603,14.3311,162.8612,0.7184,1.191
0.253,2,5.25,-1.14,95.55,0.0032,5019,23,17.89,318.9,,0.253,2,5.2,10.066,0.0032,1457.995,1.5525,23.3088,15.0137,2263.538,0.6946,0.9994
0.263,2,6.25,-1.92,95.87,0.0067,5030,23,17.89,347.3,,0.263,2,6.2,9.988,0.0067,1440.023,1.5617,23.8392,15.265,2248.86,0.6893,0.9044
0.273,2,7.25,-2.14,95.66,0.0091,5018,23,17.9,366.6,,0.273,2,7.2,9.966,0.0091,1441.215,1.5683,23.9918,15.2975,2260.324,0.6854,0.8491
0.283,2,8.25,-2.48,95.33,0.0064,5014,23,17.9,379.3,,0.283,2,8.2,9.932,0.0064,1443.185,1.5748,24.2303,15.3864,2272.718,0.6817,0.8161
0.293,2,9.25,-2.59,95.49,0.0054,5024,23,17.91,388.1,,0.293,2,9.2,9.921,0.0054,1438.243,1.5738,24.3082,15.4451,2263.57,0.6822,0.7945
0.303,2,10.25,-2.65,95.63,0.0065,5123,23,17.91,390.9,,0.303,2,10.3,9.915,0.0065,1434.462,1.5485,24.3508,15.7259,2221.201,0.697,0.7878
0.313,2,11.25,-2.65,95.49,0.0141,5053,22,17.91,395.7,,0.313,2,11.3,9.915,0.0141,1437.373,1.567,23.2921,14.864,2252.384,0.6862,0.7768
0.323,2,12.25,-2.65,95.52,0.0174,5032,22,17.91,400.3,,0.323,2,12.3,9.915,0.0174,1436.748,1.5726,23.2921,14.8108,2259.494,0.6829,0.7663
0.333,2,13.25,-2.65,95.4,0.0169,5050,22,17.91,403.1,,0.333,2,13.3,9.915,0.0169,1439.251,1.5678,23.2921,14.8564,2256.481,0.6857,0.7602
0.343,2,14.25,-2.65,95.29,0.022,5051,22,17.92,405.4,,0.343,2,14.3,9.915,0.022,1441.553,1.5675,23.2921,14.8589,2259.704,0.6859,0.7553
0.353,2,15.25,-2.65,95.47,0.0204,5040,22,17.92,405.5,,0.353,2,15.3,9.915,0.0204,1437.79,1.5705,23.2921,14.8311,2258.043,0.6842,0.755
0.363,2,16.25,-2.65,95.43,0.0198,5045,22,17.92,402.3,,0.363,2,16.3,9.915,0.0198,1438.625,1.5692,23.2921,14.8437,2257.425,0.6849,0.7619
0.373,2,17.25,-2.6,95.38,0.0222,5002,21,17.92,398.9,,0.373,2,17.3,9.92,0.0222,1440.395,1.5799,22.2009,14.0518,2275.74,0.6787,0.7695
0.383,2,18.25,-2.65,95.43,0.016,4975,21,17.92,397.1,,0.383,2,18.3,9.915,0.016,1438.625,1.5881,22.2334,14.0002,2284.645,0.674,0.7736
0.393,2,19.25,-2.65,95.4,0.0145,5038,21,17.92,395.5,,0.393,2,19.3,9.915,0.0145,1439.251,1.571,22.2334,14.1521,2261.11,0.6839,0.7772
0.403,2,20.25,-2.59,95.34,0.016,4834,21,17.93,397,,0.403,2,20.3,9.921,0.016,1441.377,1.6262,22.1945,13.6477,2344.022,0.6518,0.7739
0.413,2,21.25,-2.54,95.25,0.0126,4852,21,17.94,396.8,,0.413,2,21.3,9.926,0.0126,1443.992,1.6203,22.1621,13.6774,2339.769,0.6553,0.7742
0.423,2,22.25,-2.59,95.07,0.0131,4869,21,17.94,395.5,,0.423,2,22.3,9.921,0.0131,1447.054,1.6164,22.1945,13.7309,2339.009,0.6575,0.7773
0.433,2,23.25,-2.5,95.28,0.0146,4884,21,17.95,393.1,,0.433,2,23.3,9.93,0.0146,1443.944,1.6107,22.1363,13.7429,2325.819,0.6608,0.7828
0.443,2,24.25,-2.49,95.5,0.0124,4969,20,17.96,390.4,,0.443,2,24.3,9.931,0.0124,1439.484,1.5872,21.076,13.2791,2284.68,0.6745,0.7891
0.453,2,25.25,-2.44,95.67,0.0127,4911,20,17.96,389.9,,0.453,2,25.3,9.936,0.0127,1436.669,1.6023,21.0453,13.1346,2301.939,0.6657,0.7903
0.463,2,26.25,-2.41,95.72,0.0096,4884,21,17.96,390.9,,0.463,2,26.3,9.939,0.0096,1436.064,1.6093,22.0783,13.7193,2311.033,0.6617,0.788
0.473,2,27.25,-2.39,95.69,0.0089,4894,21,17.97,391.8,,0.473,2,27.3,9.941,0.0089,1436.976,1.6062,22.0654,13.7378,2308.041,0.6635,0.7857
0.483,2,28.25,-2.32,95.62,0.0142,4886,21,17.97,393,,0.483,2,28.3,9.948,0.0142,1439.444,1.6073,22.0205,13.7005,2313.576,0.6628,0.783
0.493,2,29.25,-2.29,95.66,0.0164,4942,21,17.99,391.6,,0.493,2,29.3,9.951,0.0164,1439.046,1.5913,22.0013,13.8257,2290.001,0.6721,0.7863
0.503,2,30.25,-2.22,95.65,0.0151,4883,21,17.99,391,,0.503,2,30.3,9.958,0.0151,1440.266,1.6065,21.9565,13.6674,2313.773,0.6633,0.7878
0.513,2,31.25,-2.14,95.74,0.015,4915,21,18.01,381,,0.513,2,31.3,9.966,0.015,1439.549,1.5964,21.9055,13.7223,2298.024,0.6692,0.8119
0.523,2,32.25,-2.13,95.83,0.0123,4943,21,18.01,377.4,,0.523,2,32.3,9.967,0.0123,1437.825,1.5885,21.8992,13.786,2283.992,0.6737,0.8209
0.533,2,33.25,-2.08,95.72,0.0142,4975,21,18.02,373.8,,0.533,2,33.3,9.972,0.0142,1440.832,1.579,21.8674,13.8489,2275.072,0.6792,0.8303
0.543,2,34.25,-2.03,95.86,0.0173,4995,21,18.03,369.7,,0.543,2,34.3,9.977,0.0173,1438.645,1.5728,21.8357,13.8833,2262.701,0.6828,0.8409
0.553,2,35.25,-2.13,95.9,0.0144,4943,21,18.04,361.3,,0.553,2,35.3,9.967,0.0144,1436.374,1.5885,21.8992,13.786,2281.688,0.6737,0.8637
0.563,2,36.25,-2.08,95.75,0.0096,4935,21,18.05,352.6,,0.563,2,36.3,9.972,0.0096,1440.208,1.5899,21.8674,13.754,2289.784,0.6729,0.8888
0.573,2,37.25,-1.99,95.77,0.014,5005,21,18.07,345.7,,0.573,2,37.3,9.981,0.014,1441.092,1.5695,21.8104,13.8966,2261.763,0.6848,0.9094
0.583,2,38.25,-2.03,95.87,0.0145,4941,21,18.07,338.3,,0.583,2,38.3,9.977,0.0145,1438.437,1.5875,21.8357,13.7551,2283.461,0.6743,0.9328
0.593,2,39.25,-2.03,95.75,0.0145,4870,21,18.08,333.6,,0.593,2,39.3,9.977,0.0145,1440.93,1.607,21.8357,13.5875,2315.637,0.663,0.9481
0.603,2,40.25,-2.08,95.74,0.0183,4909,21,18.09,329.3,,0.603,2,40.3,9.972,0.0183,1440.416,1.597,21.8674,13.6924,2300.405,0.6688,0.9626
0.613,2,41.25,-2.08,95.7,0.0136,4850,21,18.1,326.4,,0.613,2,41.3,9.972,0.0136,1441.249,1.6134,21.8674,13.5534,2325.358,0.6593,0.9725
0.623,2,42.25,-2.13,95.62,0.0188,4857,21,18.12,324,,0.623,2,42.3,9.967,0.0188,1442.194,1.6123,21.8992,13.5827,2325.225,0.6599,0.9809
0.633,2,43.25,-2.13,95.73,0.0138,4887,21,18.12,321.2,,0.633,2,43.3,9.967,0.0138,1439.902,1.6039,21.8992,13.6535,2309.5,0.6648,0.9907
0.643,2,44.25,-2.13,95.62,0.0174,4883,21,18.12,318.6,,0.643,2,44.3,9.967,0.0174,1442.194,1.605,21.8992,13.644,2314.778,0.6641,1.0001
0.653,2,45.25,-2.13,95.55,0.0257,4944,21,18.13,315,,0.653,2,45.3,9.967,0.0257,1443.656,1.5882,21.8992,13.7884,2292.861,0.6739,1.0135
0.663,2,46.25,-2.13,95.79,0.0166,4861,21,18.14,312,,0.663,2,46.3,9.967,0.0166,1438.655,1.6112,21.8992,13.5921,2317.911,0.6606,1.0252
0.673,2,47.25,-2.13,95.73,0.0128,4931,20,18.14,307.9,,0.673,2,47.3,9.967,0.0128,1439.902,1.5918,20.8564,13.1024,2292.024,0.6718,1.0408
0.683,2,48.25,-2.07,95.76,0.0113,4950,21,18.16,303.7,,0.683,2,48.3,9.973,0.0113,1440.144,1.5856,21.8611,13.7869,2283.548,0.6754,1.0579
0.693,2,49.25,-2.05,95.81,0.0088,4925,21,18.18,301.3,,0.693,2,49.3,9.975,0.0088,1439.394,1.5922,21.8484,13.7225,2291.747,0.6716,1.0677
0.703,2,50.25,-2.04,95.71,0.0126,4919,20,18.18,301.2,,0.703,2,50.3,9.976,0.0126,1441.619,1.5937,20.8019,13.053,2297.435,0.6707,1.0682
0.713,2,51.25,-2.06,95.7,0.0137,4906,21,18.19,302.9,,0.713,2,51.3,9.974,0.0137,1441.538,1.5975,21.8547,13.6802,2302.928,0.6685,1.061
0.723,2,52.25,-2.06,95.65,0.0155,4923,20,18.2,306.1,,0.723,2,52.3,9.974,0.0155,1442.58,1.5929,20.814,13.067,2297.843,0.6712,1.0479
0.733,2,53.25,-2.02,95.61,0.0119,4827,20,18.21,312.6,,0.733,2,53.3,9.978,0.0119,1443.994,1.6189,20.7899,12.8419,2337.706,0.6561,1.0226
0.743,2,54.25,-1.92,95.49,0.0197,4898,21,18.2,315.7,,0.743,2,54.3,9.988,0.0197,1447.956,1.5975,21.7662,13.625,2313.133,0.6685,1.011
0.753,2,55.25,-1.81,95.54,0.0219,4943,21,18.22,318.1,,0.753,2,55.3,9.999,0.0219,1448.501,1.5834,21.697,13.7026,2293.588,0.6767,1.002
0.763,2,56.25,-1.82,95.46,0.0357,4915,21,18.23,320.1,,0.763,2,56.3,9.998,0.0357,1450.036,1.5912,21.7033,13.6392,2307.356,0.6721,0.9947
0.773,2,57.25,-1.9,95.59,0.032,4925,21,18.24,320.6,,0.773,2,57.3,9.99,0.032,1446.149,1.5898,21.7536,13.6835,2299.046,0.673,0.993
0.783,2,58.25,-1.97,95.62,0.0261,4900,21,18.23,321.2,,0.783,2,58.3,9.983,0.0261,1444.509,1.5978,21.7978,13.6427,2307.984,0.6684,0.991
0.793,2,59.25,-2.02,95.62,0.0229,4948,22,18.26,321.9,,0.793,2,59.3,9.978,0.0229,1443.785,1.5854,22.8689,14.4248,2288.962,0.6755,0.9882
0.803,2,60.25,-2.09,95.52,0.0228,4883,22,18.26,320.8,,0.803,2,60.3,9.971,0.0228,1444.863,1.6044,22.9154,14.2829,2318.132,0.6645,0.9923
0.813,2,61.25,-2.18,95.34,0.0229,4807,21,18.26,319.5,,0.813,2,61.3,9.962,0.0229,1447.334,1.6272,21.931,13.478,2355.057,0.6513,0.9972
0.823,2,62.25,-2.17,95.24,0.04,4882,21,18.26,316.4,,0.823,2,62.3,9.963,0.04,1449.585,1.606,21.9246,13.652,2327.979,0.6636,1.0082
0.833,2,63.25,-2.24,95.31,0.0474,4909,21,18.25,314.8,,0.833,2,63.3,9.956,0.0474,1447.093,1.5996,21.9693,13.7342,2314.783,0.6673,1.0145
0.843,2,64.25,-2.32,95.35,0.0432,4875,22,18.27,315.7,,0.843,2,64.3,9.948,0.0432,1445.09,1.6103,23.0691,14.3257,2327.076,0.6611,1.011
0.853,2,65.25,-2.37,95.34,0.0465,4904,21,18.27,317.3,,0.853,2,65.3,9.943,0.0465,1444.574,1.6031,22.0526,13.7563,2315.772,0.6653,1.0052
0.863,2,66.25,-2.36,95.35,0.0351,4898,22,18.28,318.5,,0.863,2,66.3,9.944,0.0351,1444.509,1.6046,23.096,14.3937,2317.837,0.6644,1.0005
0.873,2,67.25,-2.36,95.46,0.0382,4942,22,18.27,316.9,,0.873,2,67.3,9.944,0.0382,1442.205,1.5925,23.096,14.5034,2296.644,0.6714,1.0065
0.883,2,68.25,-2.41,95.49,0.0309,4911,22,18.28,312.8,,0.883,2,68.3,9.939,0.0309,1440.853,1.6018,23.1296,14.4398,2307.946,0.666,1.0221
0.893,2,69.25,-2.45,95.43,0.0367,4893,21,18.28,306.1,,0.893,2,69.3,9.935,0.0367,1441.526,1.6074,22.104,13.7512,2317.148,0.6627,1.0481
0.903,2,70.25,-2.44,95.47,0.0338,4935,22,18.29,299.8,,0.903,2,70.3,9.936,0.0338,1440.835,1.5957,23.1498,14.508,2299.081,0.6696,1.0739
0.913,2,71.25,-2.56,95.33,0.0317,4912,21,18.29,295.3,,0.913,2,71.3,9.924,0.0317,1442.023,1.6039,22.175,13.8254,2312.912,0.6648,1.0928
0.923,2,72.25,-2.55,95.35,0.0348,4882,22,18.29,293.1,,0.923,2,72.3,9.925,0.0348,1441.749,1.6121,23.2242,14.4061,2324.258,0.66,1.1027
0.933,2,73.25,-2.58,95.32,0.0326,4927,21,18.29,293.4,,0.933,2,73.3,9.922,0.0326,1441.942,1.6001,22.188,13.8665,2307.271,0.667,1.1011
0.943,2,74.25,-2.6,95.45,0.0235,4888,21,18.29,294.1,,0.943,2,74.3,9.92,0.0235,1438.932,1.6113,22.2009,13.7787,2318.479,0.6605,1.0983
0.953,2,75.25,-2.59,95.45,0.0196,4916,21,18.29,294.8,,0.953,2,75.3,9.921,0.0196,1439.078,1.6033,22.1945,13.8429,2307.293,0.6651,1.0953
0.963,2,76.25,-2.59,95.46,0.0191,4865,22,18.29,297.7,,0.963,2,76.3,9.921,0.0191,1438.869,1.6175,23.2513,14.3747,2327.391,0.6569,1.0825
0.973,2,77.25,-2.59,95.38,0.0161,4906,22,18.3,299.6,,0.973,2,77.3,9.921,0.0161,1440.54,1.6061,23.2513,14.477,2313.628,0.6635,1.0749
0.983,2,78.25,-2.54,95.32,0.0134,4832,22,18.29,300.8,,0.983,2,78.3,9.926,0.0134,1442.523,1.626,23.2174,14.279,2345.519,0.652,1.0695
0.993,2,79.25,-2.53,95.22,0.0205,4811,22,18.3,301.6,,0.993,2,79.3,9.927,0.0205,1444.768,1.6318,23.2107,14.2242,2357.527,0.6486,1.0664
1.003,2,80.25,-2.46,95.29,0.0372,4916,22,18.29,305.3,,1.003,2,80.3,9.934,0.0372,1444.315,1.6012,23.1633,14.4661,2312.661,0.6663,1.0512
1.013,2,81.25,-2.48,95.32,0.0313,4828,22,18.3,307,,1.013,2,81.3,9.932,0.0313,1443.395,1.6261,23.1768,14.2527,2347.15,0.6519,1.0444
1.023,2,82.25,-2.48,95.36,0.0145,4827,22,18.31,308.7,,1.023,2,82.3,9.932,0.0145,1442.556,1.6264,23.1768,14.2503,2346.194,0.6517,1.0376
1.033,2,83.25,-2.26,95.46,0.0161,4829,22,18.32,311.3,,1.033,2,83.3,9.954,0.0161,1443.655,1.6223,23.0288,14.1956,2341.977,0.6541,1.0279
1.043,2,84.25,-2.2,95.38,0.016,4782,22,18.32,312.3,,1.043,2,84.3,9.96,0.016,1446.203,1.6346,22.9887,14.0638,2363.97,0.647,1.024
1.053,2,85.25,-2.2,95.24,0.0274,4828,21,18.34,313.3,,1.053,2,85.3,9.96,0.0274,1449.149,1.6216,21.9438,13.5325,2349.882,0.6545,1.0199
1.063,2,86.25,-2.15,95.38,0.0369,4812,21,18.34,314.5,,1.063,2,86.3,9.965,0.0369,1446.929,1.6253,21.9119,13.4821,2351.641,0.6524,1.0155
1.073,2,87.25,-2.09,95.27,0.0286,4815,22,18.36,312.8,,1.073,2,87.3,9.971,0.0286,1450.116,1.6234,22.9154,14.1153,2354.173,0.6535,1.0221
1.083,2,88.25,-2.06,95.3,0.0412,4801,22,18.37,312.7,,1.083,2,88.3,9.974,0.0412,1449.92,1.6269,22.8954,14.0729,2358.89,0.6514,1.0223
1.093,2,89.25,-1.9,95.33,0.0489,4790,21,18.39,310,,1.093,2,89.3,9.99,0.0489,1451.613,1.6274,21.7536,13.3669,2362.388,0.6511,1.0328
1.103,2,90.25,-1.79,95.46,0.0383,4803,21,18.41,308.4,,1.103,2,90.3,10.001,0.0383,1450.471,1.622,21.6844,13.3693,2352.597,0.6543,1.039
1.113,2,91.25,-1.85,95.61,0.0506,4814,22,18.43,307.5,,1.113,2,91.3,9.995,0.0506,1446.454,1.6198,22.7565,14.0488,2342.998,0.6556,1.0426
1.123,2,92.25,-1.79,95.44,0.0462,4761,21,18.45,305.7,,1.123,2,92.3,10.001,0.0462,1450.892,1.6339,21.6844,13.2717,2370.593,0.6474,1.0498
1.133,2,93.25,-1.84,95.62,0.0495,4712,21,18.48,304.8,,1.133,2,93.3,9.996,0.0495,1446.39,1.6488,21.7158,13.1707,2384.81,0.6387,1.0532
1.143,2,94.25,-1.9,95.47,0.0385,4814,21,18.49,303.9,,1.143,2,94.3,9.99,0.0385,1448.666,1.6206,21.7536,13.4229,2347.754,0.6551,1.0569
1.153,2,95.25,-2.01,95.44,0.0272,4734,21,18.51,302.6,,1.153,2,95.3,9.979,0.0272,1447.701,1.6452,21.823,13.2643,2381.825,0.6408,1.0624
1.163,2,96.25,-2.06,95.15,0.0382,4793,20,18.53,300.4,,1.163,2,96.3,9.974,0.0382,1453.089,1.6292,20.814,12.7758,2367.344,0.6501,1.0715
1.173,2,97.25,-2.2,95.49,0.0376,4746,19,18.54,297.4,,1.173,2,97.3,9.96,0.0376,1443.897,1.6449,19.8539,12.0698,2375.1,0.641,1.0841
1.183,2,98.25,-2.25,95.25,0.0249,4815,19,18.55,296.5,,1.183,2,98.3,9.955,0.0249,1448.211,1.626,19.8828,12.2277,2354.858,0.6519,1.0877
1.193,2,99.25,-2.26,95.27,0.0305,4851,18,18.68,294.7,,1.193,2,99.3,9.954,0.0305,1447.644,1.6161,18.8418,11.659,2339.494,0.6577,1.0954
1.203,2,100.25,-2.26,95.27,0.0221,4817,17,18.69,291.4,,1.203,2,100.3,9.954,0.0221,1447.644,1.6256,17.795,10.9464,2353.354,0.6522,1.1098
1.213,2,101.25,-2.52,95.12,0.0321,4895,17,18.71,285.9,,1.213,2,101.3,9.928,0.0321,1447.019,1.608,17.9303,11.1506,2326.813,0.6624,1.1352
1.223,2,102.25,-2.55,95.18,0.0341,4956,17,18.71,278.5,,1.223,2,102.3,9.925,0.0341,1445.318,1.5917,17.946,11.275,2300.46,0.6719,1.1702
1.233,2,103.25,-2.55,95.06,0.033,4960,16,18.71,270.1,,1.233,2,103.3,9.925,0.033,1447.848,1.5906,16.8903,10.6191,2302.903,0.6725,1.2126
1.243,2,104.25,-2.56,95.24,0.0225,4971,17,18.71,261.8,,1.243,2,104.3,9.924,0.0225,1443.911,1.5877,17.9512,11.3063,2292.535,0.6742,1.2579
1.253,2,105.25,-2.5,95.2,0.0225,4995,17,18.72,255.4,,1.253,2,105.3,9.93,0.0225,1445.625,1.5802,17.9198,11.3399,2284.442,0.6785,1.2945
1.263,2,106.25,-2.45,95.23,0.028,4907,18,18.72,250.9,,1.263,2,106.3,9.935,0.028,1445.722,1.6035,18.9463,11.8153,2318.278,0.665,1.3221
1.273,2,107.25,-2.39,95.02,0.0221,4723,18,18.73,247.2,,1.273,2,107.3,9.941,0.0221,1451.029,1.6547,18.9132,11.4298,2401.054,0.6353,1.3452
1.283,2,108.25,-2.4,94.48,0.0253,4421,20,18.73,242.9,,1.283,2,108.3,9.94,0.0253,1462.41,1.7463,21.0208,12.0373,2553.823,0.5822,1.373
1.293,2,109.25,-2.29,94.17,0.0171,4329,20,18.73,231.4,,1.293,2,109.3,9.951,0.0171,1470.736,1.7738,20.9536,11.8129,2608.77,0.5662,1.4523
1.303,2,110.25,-2.21,93.99,0.0148,4260,21,18.73,224.6,,1.303,2,110.3,9.959,0.0148,1475.845,1.7949,21.9501,12.229,2649.028,0.554,1.5039
1.313,2,111.25,-2.15,94.05,0.0198,4369,21,18.73,220.5,,1.313,2,111.3,9.965,0.0198,1475.422,1.7584,21.9119,12.4611,2594.427,0.5752,1.5367
1.323,2,112.25,-2.07,94.14,0.0171,4293,21,18.73,218.6,,1.323,2,112.3,9.973,0.0171,1474.641,1.7816,21.8611,12.2707,2627.177,0.5617,1.5527
1.333,2,113.25,-2.03,94.08,0.0159,4335,22,18.73,216.1,,1.333,2,113.3,9.977,0.0159,1476.543,1.7672,22.8755,12.9443,2609.385,0.5701,1.5733
1.343,2,114.25,-1.95,94.16,0.0187,4278,21,18.73,212.8,,1.343,2,114.3,9.985,0.0187,1475.979,1.7843,21.7851,12.2091,2633.64,0.5601,1.6017
1.353,2,115.25,-1.88,93.84,0.0295,4310,22,18.74,211.5,,1.353,2,115.3,9.992,0.0295,1484.034,1.7727,22.7763,12.8487,2630.678,0.5669,1.613
1.363,2,116.25,-1.84,93.87,0.0151,4258,21,18.73,209.1,,1.363,2,116.3,9.996,0.0151,1483.967,1.7889,21.7158,12.1389,2654.724,0.5575,1.6349
1.373,2,117.25,-1.85,93.78,0.0215,4233,22,18.74,195.6,,1.373,2,117.3,9.995,0.0215,1485.803,1.7974,22.7565,12.6609,2670.557,0.5526,1.767
1.383,2,118.25,-1.82,93.82,0.0129,4435,22,18.74,164.2,,1.383,2,118.3,9.998,0.0129,1485.366,1.7318,22.7367,13.129,2572.35,0.5906,2.1675
1.393,2,119.25,-1.92,93.76,0.0146,4299,22,18.73,157.4,,1.393,2,119.3,9.988,0.0146,1485.204,1.7769,22.8027,12.8326,2639.118,0.5644,2.2778
1.403,2,120.25,-1.81,93.79,0.0199,4192,22,18.73,153.4,,1.403,2,120.3,9.999,0.0199,1486.177,1.8103,22.7302,12.5557,2690.499,0.545,2.3464
1.413,2,121.25,-1.74,93.65,0.0217,4267,22,18.74,148.2,,1.413,2,121.3,10.006,0.0217,1490.319,1.7842,22.6842,12.714,2659.016,0.5602,2.4434
1.423,2,122.25,-1.69,93.65,0.0199,4217,22,18.73,145.9,,1.423,2,122.3,10.011,0.0199,1491.063,1.7998,22.6514,12.5854,2683.651,0.5511,2.489
1.433,2,123.25,-1.59,93.57,0.0192,4211,22,18.73,144.8,,1.433,2,123.3,10.021,0.0192,1494.333,1.8,22.5861,12.5477,2689.838,0.551,2.5111
1.443,2,124.25,-1.49,93.69,0.0218,4206,23,18.73,142.7,,1.443,2,124.3,10.031,0.0218,1493.153,1.7999,23.5447,13.0812,2687.52,0.5511,2.5537
1.453,2,125.25,-1.44,93.79,0.0177,4169,22,18.73,141.4,,1.453,2,125.3,10.036,0.0177,1491.677,1.8114,22.4886,12.4151,2702.021,0.5444,2.5803
1.463,2,126.25,-1.29,93.77,0.009,4146,22,18.73,142.3,,1.463,2,126.3,10.051,0.009,1494.35,1.8165,22.3917,12.3271,2714.431,0.5415,2.5614
